car_number,timestamp
�762��48,2021-03-01T11:43:13
�293��778,2021-03-01T01:34:42
�862��178,2021-02-27T21:56:14
�305��178,2021-02-28T22:00:15
�777��777,2021-03-01T04:00:54
�580��11,2021-02-27T20:40:50
�664��178,2021-02-28T04:37:41
�581��77,2021-02-28T10:21:54
�921��147,2021-02-28T20:35:40
�066��47,2021-02-28T08:44:33
�843��48,2021-02-28T00:00:05
�552��77,2021-03-01T12:08:00
�682��147,2021-02-28T17:20:57
�721��778,2021-02-28T01:11:31
�540��77,2021-02-28T17:26:00
�185��78,2021-02-28T19:16:32
�846��78,2021-02-28T00:53:09
�336��11,2021-02-28T22:16:14
�211��48,2021-02-28T19:13:51
�765��178,2021-03-01T10:55:16
�178��11,2021-02-28T00:10:01
�610��77,2021-03-01T10:26:00
�188��47,2021-02-28T14:49:44
�109��48,2021-03-01T09:34:02
�511��48,2021-02-28T08:39:35
�604��778,2021-03-01T00:53:51
�626��48,2021-02-28T04:50:34
�940��777,2021-03-01T10:03:00
�873��48,2021-02-28T04:50:22
�141��778,2021-02-28T22:30:22
�880��777,2021-03-01T02:38:21
�311��78,2021-02-28T05:17:11
�667��47,2021-03-01T07:16:10
�395��11,2021-02-28T18:03:45
�729��78,2021-02-28T02:01:36
�874��11,2021-03-01T06:17:33
�662��778,2021-02-28T02:41:57
�362��78,2021-03-01T02:27:07
�160��13,2021-02-28T05:08:23
�196��78,2021-03-01T07:16:00
�926��147,2021-02-28T14:17:52
�522��147,2021-03-01T01:41:13
�313��77,2021-02-28T12:07:11
�966��147,2021-02-28T16:54:10
�728��47,2021-02-28T14:33:37
�956��78,2021-02-28T12:08:53
�415��78,2021-03-01T10:07:54
�900��178,2021-02-28T20:53:45
�175��78,2021-02-28T13:36:23
�539��11,2021-02-28T20:43:49
�621��77,2021-02-28T05:25:10
�213��778,2021-02-28T13:24:45
�712��147,2021-03-01T02:09:22
�541��13,2021-03-01T03:43:19
�518��178,2021-02-28T09:10:18
�721��778,2021-02-28T20:03:10
�497��13,2021-02-28T10:02:02
�580��11,2021-03-01T07:24:12
�271��13,2021-02-28T04:50:07
�947��778,2021-02-28T06:57:29
�685��13,2021-02-28T02:25:43
�626��178,2021-03-01T01:51:19
�600��147,2021-03-01T02:53:45
�801��48,2021-02-28T02:05:23
�674��47,2021-03-01T09:37:42
�860��78,2021-02-28T12:23:12
�203��777,2021-02-28T05:38:54
�790��78,2021-03-01T13:35:05
�747��11,2021-03-01T03:50:39
�301��77,2021-02-28T13:55:15
�220��11,2021-03-01T02:01:21
�234��178,2021-02-28T11:41:50
�876��47,2021-02-28T04:17:43
�076��78,2021-03-01T10:15:23
�350��77,2021-03-01T14:05:30
�163��47,2021-03-01T09:46:25
�243��778,2021-02-28T12:56:04
�311��77,2021-03-01T03:30:26
�180��11,2021-02-28T11:47:39
�199��77,2021-02-27T23:16:15
�867��48,2021-03-01T01:55:20
�732��777,2021-02-28T09:20:30
�490��77,2021-02-28T00:55:15
�807��47,2021-03-01T12:54:38
�920��778,2021-03-01T10:18:52
�681��777,2021-03-01T11:29:13
�809��147,2021-03-01T01:04:50
�326��178,2021-02-28T03:54:24
�534��47,2021-02-28T01:40:51
�888��178,2021-02-28T10:04:20
�172��11,2021-03-01T03:47:01
�528��78,2021-02-27T21:44:25
�284��178,2021-02-28T00:09:16
�348��77,2021-03-01T07:02:26
�249��147,2021-02-28T02:27:55
�822��778,2021-02-28T19:12:53
�810��48,2021-03-01T04:51:06
�510��777,2021-03-01T08:31:42
�643��778,2021-03-01T00:40:00
�528��13,2021-03-01T00:04:59
�643��777,2021-02-27T22:01:47
�852��777,2021-02-28T03:14:14
�888��147,2021-03-01T09:23:26
�770��11,2021-02-28T21:57:49
�027��147,2021-03-01T11:48:19
�672��47,2021-02-28T17:45:15
�607��147,2021-02-28T19:35:17
�963��13,2021-03-01T01:25:20
�958��778,2021-02-28T00:06:56
�973��178,2021-02-28T23:49:38
�687��78,2021-03-01T13:12:33
�269��11,2021-03-01T07:57:11
�473��48,2021-02-28T10:40:50
�127��147,2021-03-01T13:18:05
�245��777,2021-02-28T21:19:06
�036��78,2021-03-01T06:42:40
�063��11,2021-02-28T09:00:01
�134��147,2021-02-28T12:42:40
�028��78,2021-02-28T09:22:42
�646��47,2021-02-28T10:26:16
